"DateTime";"°C"
"2000-05-17 22:00:00";28,2
"2000-05-18 22:00:00";28
"2000-05-19 22:00:00";28
"2000-05-20 22:00:00";28,1
"2000-05-21 22:00:00";27,6
"2000-05-22 22:00:00";27,9
"2000-05-23 22:00:00";28
"2000-05-24 22:00:00";27,8
"2000-05-25 22:00:00";27,8
"2000-05-26 22:00:00";28
"2000-05-27 22:00:00";28
"2000-05-28 22:00:00";27,9
"2000-05-29 22:00:00";27,8
"2000-05-30 22:00:00";27,6
"2000-05-31 22:00:00";27,5
"2000-06-01 22:00:00";27,5
"2000-06-02 22:00:00";27,6
"2000-06-03 22:00:00";27,8
"2000-06-04 22:00:00";27,7
"2000-06-05 22:00:00";27,8
"2000-06-06 22:00:00";27,9
"2000-06-07 22:00:00";28
"2000-06-08 22:00:00";27,7
"2000-06-09 22:00:00";27,9
"2000-06-10 22:00:00";27,7
"2000-06-11 22:00:00";27,8
"2000-06-12 22:00:00";27,6
"2000-06-13 22:00:00";27,7
"2000-06-14 22:00:00";27,8
"2000-06-15 22:00:00";28
"2000-06-16 22:00:00";27,7
"2000-06-17 22:00:00";27,7
"2000-06-18 22:00:00";27,7
"2000-06-19 22:00:00";28,1
"2000-06-20 22:00:00";27,5
"2000-06-21 22:00:00";27,4
"2000-06-22 22:00:00";27,4
"2000-06-23 22:00:00";27,5
"2000-06-24 22:00:00";27,5
"2000-06-25 22:00:00";26,7
"2000-06-26 22:00:00";26,2
"2000-06-27 22:00:00";26,6
"2000-06-28 22:00:00";27,2
"2000-06-29 22:00:00";27
"2000-06-30 22:00:00";26,6
"2000-07-01 22:00:00";27
"2000-07-02 22:00:00";27,2
"2000-07-03 22:00:00";27,3
"2000-07-04 22:00:00";27,3
"2000-07-05 22:00:00";27,2
"2000-07-06 22:00:00";27,3
"2000-07-07 22:00:00";26,9
"2000-07-08 22:00:00";27
"2000-07-09 22:00:00";27,3
"2000-07-10 22:00:00";27,4
"2000-07-11 22:00:00";27,6
"2000-07-12 22:00:00";27,5
"2000-07-13 22:00:00";27,4
"2000-07-14 22:00:00";27,5
"2000-07-15 22:00:00";27,3
"2000-07-16 22:00:00";27,5
"2000-07-17 22:00:00";27,3
"2000-07-18 22:00:00";26,4
"2000-07-19 22:00:00";26,6
"2000-07-20 22:00:00";27,4
"2000-07-21 22:00:00";27,3
"2000-07-22 22:00:00";27,3
"2000-07-23 22:00:00";27,7
"2000-07-24 22:00:00";27,4
"2000-07-25 22:00:00";27,2
"2000-07-26 22:00:00";27,3
"2000-07-27 22:00:00";26
"2000-07-28 22:00:00";26,5
"2000-07-29 22:00:00";26,2
"2000-07-30 22:00:00";26,5
"2000-07-31 22:00:00";26,6
"2000-08-01 22:00:00";26,7
"2000-08-02 22:00:00";27
"2000-08-03 22:00:00";26,8
"2000-08-04 22:00:00";26,8
"2000-08-05 22:00:00";26,8
"2000-08-06 22:00:00";27,1
"2000-08-07 22:00:00";26,5
"2000-08-08 22:00:00";26,5
"2000-08-09 22:00:00";26,6
"2000-08-10 22:00:00";26,7
"2000-08-11 22:00:00";26,6
"2000-08-12 22:00:00";26,5
"2000-08-13 22:00:00";26,8
"2000-08-14 22:00:00";26,9
"2000-08-15 22:00:00";26,8
"2000-08-16 22:00:00";27
"2000-08-17 22:00:00";26,5
"2000-08-18 22:00:00";26
"2000-08-19 22:00:00";26,3
"2000-08-20 22:00:00";26,5
"2000-08-21 22:00:00";26,7
"2000-08-22 22:00:00";26,8
"2000-08-23 22:00:00";26,9
"2000-08-24 22:00:00";26,8
"2000-08-25 22:00:00";26,6
"2000-08-26 22:00:00";26
"2000-08-27 22:00:00";26,8
"2000-08-28 22:00:00";26,8
"2000-08-29 22:00:00";26,9
"2000-08-30 22:00:00";27,1
"2000-08-31 22:00:00";27,1
"2000-09-01 22:00:00";27,1
"2000-09-02 22:00:00";27,2
"2000-09-03 22:00:00";27,4
"2000-09-04 22:00:00";27,4
"2000-09-05 22:00:00";27,6
"2000-09-06 22:00:00";27
"2000-09-07 22:00:00";25,5
"2000-09-08 22:00:00";26,4
"2000-09-09 22:00:00";26,4
"2000-09-10 22:00:00";26,5
"2000-09-11 22:00:00";26,5
"2000-09-12 22:00:00";26,5
"2000-09-13 22:00:00";26,4
"2000-09-14 22:00:00";26,4
"2000-09-15 22:00:00";26,5
"2000-09-16 22:00:00";26,7
"2000-09-17 22:00:00";27,1
"2000-09-18 22:00:00";27
"2000-09-19 22:00:00";26,7
"2000-09-20 22:00:00";26,7
"2000-09-21 22:00:00";26,7
"2000-09-22 22:00:00";26,7
"2000-09-23 22:00:00";26,6
"2000-09-24 22:00:00";26,7
"2000-09-25 22:00:00";26,8
"2000-09-26 22:00:00";26,9
"2000-09-27 22:00:00";26,9
"2000-09-28 22:00:00";27,2
"2000-09-29 22:00:00";27
"2000-09-30 22:00:00";27
"2000-10-01 22:00:00";27,1
"2000-10-02 22:00:00";27
"2000-10-03 22:00:00";26,8
"2000-10-04 22:00:00";27
"2000-10-05 22:00:00";27
"2000-10-06 22:00:00";26,7
"2000-10-07 22:00:00";26,7
"2000-10-08 22:00:00";27
"2000-10-09 22:00:00";26,8
"2000-10-10 22:00:00";27,2
"2000-10-11 22:00:00";27,3
"2000-10-12 22:00:00";27,5
"2000-10-13 22:00:00";27,4
"2000-10-14 22:00:00";27,6
"2000-10-15 22:00:00";27,5
"2000-10-16 22:00:00";27,5
"2000-10-17 22:00:00";27,6
"2000-10-18 22:00:00";27,7
"2000-10-19 22:00:00";27,8
"2000-10-20 22:00:00";27,7
"2000-10-21 22:00:00";27,6
"2000-10-22 22:00:00";27,6
"2000-10-23 22:00:00";27,5
"2000-10-24 22:00:00";27,5
"2000-10-25 22:00:00";27,5
"2000-10-26 22:00:00";27,7
"2000-10-27 22:00:00";27,8
"2000-10-28 22:00:00";27,9
"2000-10-29 23:00:00";27,8
"2000-10-30 23:00:00";27,6
"2000-10-31 23:00:00";27,5
"2000-11-01 23:00:00";27,7
"2000-11-02 23:00:00";27,9
"2000-11-03 23:00:00";27,9
"2000-11-04 23:00:00";28
"2000-11-05 23:00:00";28,3
"2000-11-06 23:00:00";28,2
"2000-11-07 23:00:00";28,2
"2000-11-08 23:00:00";28
"2000-11-09 23:00:00";27,9
"2000-11-10 23:00:00";28
"2000-11-11 23:00:00";27,9
"2000-11-12 23:00:00";28
"2000-11-13 23:00:00";28
"2000-11-14 23:00:00";28
"2000-11-15 23:00:00";28,1
"2000-11-16 23:00:00";28,1
"2000-11-17 23:00:00";28,1
"2000-11-18 23:00:00";28,1
"2000-11-19 23:00:00";28,3
"2000-11-20 23:00:00";28,2
"2000-11-21 23:00:00";28,1
"2000-11-22 23:00:00";28,1
"2000-11-23 23:00:00";28,1
"2000-11-24 23:00:00";28
"2000-11-25 23:00:00";28
"2000-11-26 23:00:00";28
"2000-11-27 23:00:00";28,2
"2000-11-28 23:00:00";27,9
"2000-11-29 23:00:00";28
"2000-11-30 23:00:00";28,1
"2000-12-01 23:00:00";28,2
"2000-12-02 23:00:00";28,4
"2000-12-03 23:00:00";28,3
"2000-12-04 23:00:00";28,3
"2000-12-05 23:00:00";28,4
"2000-12-06 23:00:00";28,5
"2000-12-07 23:00:00";28,5
"2000-12-08 23:00:00";28,5
"2000-12-09 23:00:00";28,7
"2000-12-10 23:00:00";28,5
"2000-12-11 23:00:00";28
"2000-12-12 23:00:00";27,9
"2000-12-13 23:00:00";27,9
"2000-12-14 23:00:00";27,9
"2000-12-15 23:00:00";27,8
"2000-12-16 23:00:00";27,8
"2000-12-17 23:00:00";28
"2000-12-18 23:00:00";28,1
"2000-12-19 23:00:00";28,2
"2000-12-20 23:00:00";28
"2000-12-21 23:00:00";27,8
"2000-12-22 23:00:00";27,9
"2000-12-23 23:00:00";28
"2000-12-24 23:00:00";28
"2000-12-25 23:00:00";28,1
"2000-12-26 23:00:00";28,2
"2000-12-27 23:00:00";28,4
"2000-12-28 23:00:00";28,4
"2000-12-29 23:00:00";28,6
"2000-12-30 23:00:00";28,6
"2000-12-31 23:00:00";28,4
"2001-01-01 23:00:00";28,4
"2001-01-02 23:00:00";28,3
"2001-01-03 23:00:00";28,3
"2001-01-05 23:00:00";28,3
"2001-01-06 23:00:00";28,3
"2001-01-07 23:00:00";28,3
"2001-01-08 23:00:00";28,4
"2001-01-09 23:00:00";28,5
"2001-01-10 23:00:00";28,3
"2001-01-11 23:00:00";28,3
"2001-01-12 23:00:00";28,4
"2001-01-13 23:00:00";28,5
"2001-01-14 23:00:00";28,4
"2001-01-15 23:00:00";28,4
"2001-01-16 23:00:00";28,5
"2001-01-17 23:00:00";28,6
"2001-01-18 23:00:00";28,6
"2001-01-19 23:00:00";28,7
"2001-01-20 23:00:00";28,7
"2001-01-21 23:00:00";28,7
"2001-01-22 23:00:00";28,7
"2001-01-23 23:00:00";28,8
"2001-01-24 23:00:00";28,9
"2001-01-25 23:00:00";28,9
"2001-01-26 23:00:00";28,8
"2001-01-27 23:00:00";28,9
"2001-01-28 23:00:00";28,9
"2001-01-29 23:00:00";28,9
"2001-01-30 23:00:00";28,9
"2001-01-31 23:00:00";29
"2001-02-01 23:00:00";29
"2001-02-02 23:00:00";29,1
"2001-02-03 23:00:00";29,1
"2001-02-04 23:00:00";28,9
"2001-02-05 23:00:00";29,1
"2001-02-06 23:00:00";29
"2001-02-07 23:00:00";28,8
"2001-02-08 23:00:00";28,5
"2001-02-09 23:00:00";28,6
"2001-02-10 23:00:00";28,7
"2001-02-11 23:00:00";28,8
"2001-02-12 23:00:00";28,8
"2001-02-13 23:00:00";28,7
"2001-02-14 23:00:00";28,7
"2001-02-15 23:00:00";28,9
"2001-02-16 23:00:00";29,1
"2001-02-17 23:00:00";29,3
"2001-02-18 23:00:00";29,3
"2001-02-19 23:00:00";29,4
"2001-02-20 23:00:00";29,1
"2001-02-21 23:00:00";28,8
"2001-02-22 23:00:00";28,8
"2001-02-23 23:00:00";28,7
"2001-02-24 23:00:00";28,8
"2001-02-25 23:00:00";29
"2001-02-26 23:00:00";28,9
"2001-02-27 23:00:00";28,8
"2001-02-28 23:00:00";29
"2001-03-01 23:00:00";28,8
"2001-03-02 23:00:00";28,7
"2001-03-03 23:00:00";28,7
"2001-03-04 23:00:00";28,8
"2001-03-05 23:00:00";28,9
"2001-03-06 23:00:00";29
"2001-03-07 23:00:00";29,1
"2001-03-08 23:00:00";29,1
"2001-03-09 23:00:00";29
"2001-03-10 23:00:00";28,9
"2001-03-11 23:00:00";28,9
"2001-03-12 23:00:00";28,8
"2001-03-13 23:00:00";29
"2001-03-14 23:00:00";29,1
"2001-03-15 23:00:00";29,2
"2001-03-16 23:00:00";29,3
"2001-03-17 23:00:00";29,3
"2001-03-18 23:00:00";29,2
"2001-03-19 23:00:00";29,3
"2001-03-20 23:00:00";29,4
"2001-03-21 23:00:00";29,4
"2001-03-22 23:00:00";29,5
"2001-03-23 23:00:00";29,5
"2001-03-24 23:00:00";29,4
"2001-03-25 22:00:00";29,5
"2001-03-26 22:00:00";29,4
"2001-03-27 22:00:00";29,4
"2001-03-28 22:00:00";29,5
"2001-03-29 22:00:00";29,3
"2001-03-30 22:00:00";29,3
"2001-03-31 22:00:00";29,4
"2001-04-01 22:00:00";29,3
"2001-04-02 22:00:00";29,3
"2001-04-03 22:00:00";29,2
"2001-04-04 22:00:00";29,1
"2001-04-05 22:00:00";29,1
"2001-04-06 22:00:00";29,1
"2001-04-07 22:00:00";29,1
"2001-04-08 22:00:00";29,1
"2001-04-09 22:00:00";29,2
"2001-04-10 22:00:00";29,1
"2001-04-11 22:00:00";28,8
"2001-04-12 22:00:00";28,9
"2001-04-13 22:00:00";29
"2001-04-14 22:00:00";29
"2001-04-15 22:00:00";29
"2001-04-16 22:00:00";29
"2001-04-17 22:00:00";29
"2001-04-18 22:00:00";29
"2001-04-19 22:00:00";28,9
"2001-04-20 22:00:00";29
"2001-04-21 22:00:00";29
"2001-04-22 22:00:00";29
"2001-04-23 22:00:00";29
"2001-04-24 22:00:00";29
"2001-04-25 22:00:00";29
"2001-04-26 22:00:00";29
"2001-04-27 22:00:00";29
"2001-04-28 22:00:00";28,9
"2001-04-29 22:00:00";29,1
"2001-04-30 22:00:00";29
"2001-05-01 22:00:00";28,8
"2001-05-02 22:00:00";28,5
"2001-05-03 22:00:00";28,5
"2001-05-04 22:00:00";28,4
"2001-05-05 22:00:00";28,3
"2001-05-06 22:00:00";28,3
"2001-05-07 22:00:00";28,2
"2001-05-08 22:00:00";28,3
"2001-05-09 22:00:00";28,4
"2001-05-10 22:00:00";27,9
"2001-05-11 22:00:00";27,9
"2001-05-12 22:00:00";28,2
"2001-05-13 22:00:00";28,2
"2001-05-14 22:00:00";28,1
"2001-05-15 22:00:00";28,3
"2001-05-16 22:00:00";28,5
"2001-05-17 22:00:00";28,5
"2001-05-18 22:00:00";28,4
"2001-05-19 22:00:00";28,1
"2001-05-20 22:00:00";28
"2001-05-21 22:00:00";28
"2001-05-22 22:00:00";28,1
"2001-05-23 22:00:00";27,9
"2001-05-24 22:00:00";27,8
"2001-05-25 22:00:00";27,9
"2001-05-26 22:00:00";28
"2001-05-27 22:00:00";27,9
"2001-05-28 22:00:00";28,1
"2001-05-29 22:00:00";28
"2001-05-30 22:00:00";28
"2001-05-31 22:00:00";27,9
"2001-06-01 22:00:00";27,8
"2001-06-02 22:00:00";27,7
"2001-06-03 22:00:00";27,6
"2001-06-04 22:00:00";27,4
"2001-06-05 22:00:00";27,5
"2001-06-06 22:00:00";27,5
"2001-06-07 22:00:00";27,5
"2001-06-08 22:00:00";27,6
"2001-06-09 22:00:00";27,8
"2001-06-10 22:00:00";27,8
"2001-06-11 22:00:00";27,8
"2001-06-12 22:00:00";27,8
"2001-06-13 22:00:00";27,7
"2001-06-14 22:00:00";27,6
"2001-06-15 22:00:00";27,2
"2001-06-16 22:00:00";27,1
"2001-06-17 22:00:00";27,1
"2001-06-18 22:00:00";27,2
"2001-06-19 22:00:00";27,4
"2001-06-20 22:00:00";27,5
"2001-06-21 22:00:00";27,6
"2001-06-22 22:00:00";27,4
"2001-06-23 22:00:00";27,4
"2001-06-24 22:00:00";27,3
"2001-06-25 22:00:00";27,4
"2001-06-26 22:00:00";27,5
"2001-06-27 22:00:00";27,5
"2001-06-28 22:00:00";27,3
"2001-06-29 22:00:00";27,4
"2001-06-30 22:00:00";27,6
"2001-07-01 22:00:00";27,7
"2001-07-02 22:00:00";27,8
"2001-07-03 22:00:00";27,5
"2001-07-04 22:00:00";27,1
"2001-07-05 22:00:00";27,4
"2001-07-06 22:00:00";27,5
"2001-07-07 22:00:00";27,5
"2001-07-08 22:00:00";27,3
"2001-07-09 22:00:00";27,5
"2001-07-10 22:00:00";27,7
"2001-07-11 22:00:00";27,3
"2001-07-12 22:00:00";27,5
"2001-07-13 22:00:00";27,3
"2001-07-14 22:00:00";27,3
"2001-07-15 22:00:00";27,5
"2001-07-16 22:00:00";27,2
"2001-07-17 22:00:00";27
"2001-07-18 22:00:00";27,1
"2001-07-19 22:00:00";27,1
"2001-07-20 22:00:00";27,2
"2001-07-21 22:00:00";27,4
"2001-07-22 22:00:00";27,2
"2001-07-23 22:00:00";27,1
"2001-07-24 22:00:00";27,2
"2001-07-25 22:00:00";27
"2001-07-26 22:00:00";27,2
"2001-07-27 22:00:00";27,1
"2001-07-28 22:00:00";26,3
"2001-07-29 22:00:00";26,4
"2001-07-30 22:00:00";26,7
"2001-07-31 22:00:00";26,9
"2001-08-01 22:00:00";27
"2001-08-02 22:00:00";27
"2001-08-03 22:00:00";26,9
"2001-08-04 22:00:00";26,8
"2001-08-05 22:00:00";26,8
"2001-08-06 22:00:00";27,2
"2001-08-07 22:00:00";27
"2001-08-08 22:00:00";27
"2001-08-09 22:00:00";27,2
"2001-08-10 22:00:00";27,1
"2001-08-11 22:00:00";26,8
"2001-08-12 22:00:00";26,7
"2001-08-13 22:00:00";26,8
"2001-08-14 22:00:00";26,9
"2001-08-15 22:00:00";27,1
"2001-08-16 22:00:00";27,3
"2001-08-17 22:00:00";27,4
"2001-08-18 22:00:00";27,4
"2001-08-19 22:00:00";27,2
"2001-08-20 22:00:00";26,8
"2001-08-21 22:00:00";26,5
"2001-08-22 22:00:00";26,3
"2001-08-23 22:00:00";26,2
"2001-08-24 22:00:00";26,1
"2001-08-25 22:00:00";26,7
"2001-08-26 22:00:00";26,7
"2001-08-27 22:00:00";26,7
"2001-08-28 22:00:00";26,7
